Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
holographic-stickers,Holographic Stickers,Holographic stickers - durable and weather-resistant for vehicles.,Patch Kraze,Uncategorized,stickers,"bumper, car, Custom Bumper Stickers, stickers, vehicle",TRUE,Number of Colors x Quantity,Style #1-5 - 25-49,HOLO-15-2549,0,shopify,500,deny,manual,1.54,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0558/0265/8899/files/DTF-by-size.png?v=1772055886,1,,FALSE,,,lb,active
holographic-stickers,,,,,,,,,Style #81-85 - 50-99,HOLO-8185-5099,0,shopify,500,deny,manual,13.0,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #81-85 - 100-249,HOLO-8185-100249,0,shopify,500,deny,manual,8.71,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #81-85 - 250-499,HOLO-8185-250499,0,shopify,500,deny,manual,6.43,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #81-85 - 500+,HOLO-8185-500+,0,shopify,500,deny,manual,4.29,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #86-90 - 25-49,HOLO-8690-2549,0,shopify,500,deny,manual,21.83,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #86-90 - 50-99,HOLO-8690-5099,0,shopify,500,deny,manual,13.75,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #86-90 - 100-249,HOLO-8690-100249,0,shopify,500,deny,manual,9.21,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #86-90 - 250-499,HOLO-8690-250499,0,shopify,500,deny,manual,6.8,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #86-90 - 500+,HOLO-8690-500+,0,shopify,500,deny,manual,4.54,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #91-95 - 25-49,HOLO-9195-2549,0,shopify,500,deny,manual,23.02,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #91-95 - 50-99,HOLO-9195-5099,0,shopify,500,deny,manual,14.5,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #91-95 - 100-249,HOLO-9195-100249,0,shopify,500,deny,manual,9.72,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #91-95 - 250-499,HOLO-9195-250499,0,shopify,500,deny,manual,7.18,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #91-95 - 500+,HOLO-9195-500+,0,shopify,500,deny,manual,4.78,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #96-100 - 25-49,HOLO-96100-2549,0,shopify,500,deny,manual,24.22,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #96-100 - 50-99,HOLO-96100-5099,0,shopify,500,deny,manual,15.25,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #96-100 - 100-249,HOLO-96100-100249,0,shopify,500,deny,manual,10.22,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #96-100 - 250-499,HOLO-96100-250499,0,shopify,500,deny,manual,7.55,,TRUE,TRUE,,,,,,,,,lb,
holographic-stickers,,,,,,,,,Style #96-100 - 500+,HOLO-96100-500+,0,shopify,500,deny,manual,5.03,,TRUE,TRUE,,,,,,,,,lb,
